,dispatch_date,dispatch_time,location_block,crime_category,point_x,point_y
9135,2023-01-19,18:20:00,3100 BLOCK N 8TH ST,Drug Violation,-75.14395834,39.99890279
9209,2023-01-19,15:52:00,1500 BLOCK W BOSTON ST,Drug Violation,-75.15716871,39.9900174
9233,2023-01-19,14:42:00,4000 BLOCK N 7TH ST,Drug Violation,-75.13969809,40.01260631
9262,2023-01-19,13:46:00,8100 BLOCK STATE RD,Drug Violation,-75.01988128,40.03229139
9370,2023-01-19,11:07:00,4600 BLOCK HELLERMAN ST,Drug Violation,-75.0509304,40.0234647
9532,2023-01-18,20:19:00,1400 BLOCK W GIRARD AV,Drug Violation,-75.16044762,39.97179924
9534,2023-01-18,20:05:00,2800 BLOCK Mutter St,Drug Violation,-75.13302482,39.99282331
9563,2023-01-18,18:44:00,300 BLOCK E SOMERSET ST,Drug Violation,-75.12590545,39.99175659
9585,2023-01-18,18:15:00,2700 BLOCK RUTH ST,Drug Violation,-75.1238684,39.9899418
9612,2023-01-18,17:31:00,1800 BLOCK N 27TH ST,Drug Violation,-75.17871279,39.98305454
9643,2023-01-18,16:43:00,6400 BLOCK CHEW AV,Drug Violation,-75.17718838,40.05175648
9664,2023-01-18,16:21:00,2800 BLOCK STOUTON ST,Drug Violation,-75.120859,39.99113879
9796,2023-01-18,12:07:00,6600 BLOCK ELMWOOD AV,Drug Violation,-75.233205,39.92170189
9969,2023-01-17,23:30:00,3100 BLOCK G ST,Drug Violation,-75.11595605,39.99528783
9994,2023-01-17,21:27:00,400 BLOCK E INDIANA AV,Drug Violation,-75.12347377,39.99422634
9995,2023-01-17,21:20:00,3400 BLOCK A ST,Drug Violation,-75.12669607,40.00140412
10001,2023-01-17,20:56:00,3900 BLOCK GLENDALE ST,Drug Violation,-75.10192269,40.00617043
10019,2023-01-17,20:11:00,1800 BLOCK E LIPPINCOTT ST,Drug Violation,-75.1137099,39.99484851
10042,2023-01-17,19:23:00,2700 BLOCK N Reese St,Drug Violation,-75.14097059,39.99238382
10059,2023-01-17,18:55:00,4200 BLOCK N 9TH ST,Drug Violation,-75.14113975,40.01586024
10067,2023-01-17,18:43:00,2900 BLOCK N ORKNEY ST,Drug Violation,-75.13904397,39.99513191
10072,2023-01-17,18:29:00,3800 BLOCK N LAWRENCE ST,Drug Violation,-75.13560143,40.00889219
10074,2023-01-17,18:27:00,2500 BLOCK N HOLLYWOOD ST,Drug Violation,-75.17996102,39.99414801
10088,2023-01-17,18:06:00,2500 BLOCK N HOLLYWOOD ST,Drug Violation,-75.17996102,39.99414801
10096,2023-01-17,17:50:00,500 BLOCK CHURCH LA,Drug Violation,-75.1641929,40.03996965
10112,2023-01-17,17:26:00,2400 BLOCK N CLEVELAND ST,Drug Violation,-75.16261561,39.99037221
10177,2023-01-17,16:08:00,500 BLOCK N BROAD ST,Drug Violation,-75.16116899,39.96361713
10251,2023-01-17,13:46:00,500 BLOCK N BROAD ST,Drug Violation,-75.16116899,39.96361713
10285,2023-01-17,12:28:00,1000 BLOCK Farimount Ave,Drug Violation,-75.15389953,39.96514473
10532,2023-01-16,20:07:00,800 BLOCK E HILTON ST,Drug Violation,-75.11524345,39.9971278
10539,2023-01-16,19:52:00,4700 BLOCK FRANKFORD AV,Drug Violation,-75.08335426,40.01702746
10606,2023-01-16,17:41:00,1500 BLOCK PRATT ST,Drug Violation,-75.07960606,40.02326896
10975,2023-01-15,19:45:00,3900 BLOCK GLENDALE ST,Drug Violation,-75.10192269,40.00617043
11323,2023-01-14,19:53:00,3200 BLOCK KENSINGTON AV,Drug Violation,-75.11228374,39.99733398
11420,2023-01-14,15:30:00,1200 BLOCK N SAINT BERNARD ST,Drug Violation,-75.22203382,39.97226936
11421,2023-01-14,15:29:00,4000 BLOCK ASPEN ST,Drug Violation,-75.20287747,39.96627744
11422,2023-01-14,15:29:00,0 BLOCK N 52ND ST,Drug Violation,-75.22484291,39.96005883
11423,2023-01-14,15:29:00,4000 BLOCK MARKET ST,Drug Violation,-75.20215796,39.95698721
11501,2023-01-14,11:40:00,3100 BLOCK REACH ST,Drug Violation,-75.11642443,39.99534865
11507,2023-01-14,11:34:00,300 BLOCK E SOMERSET ST,Drug Violation,-75.12590545,39.99175659
11583,2023-01-14,08:41:00,3100 BLOCK E ST,Drug Violation,-75.11983489,39.99579066
11590,2023-01-14,08:22:00,3000 BLOCK RORER ST,Drug Violation,-75.12115633,39.99442915
11596,2023-01-14,08:06:00,3000 BLOCK ELLA ST,Drug Violation,-75.12735538,39.99517166
11599,2023-01-14,07:45:00,3000 BLOCK A ST,Drug Violation,-75.12815956,39.99532757
11705,2023-01-13,19:27:00,400 BLOCK W CAMBRIA ST,Drug Violation,-75.1377941,39.99479243
11730,2023-01-13,18:45:00,2300 BLOCK N 33RD ST,Drug Violation,-75.18628009,39.99223153
11756,2023-01-13,17:52:00,1800 BLOCK E LIPPINCOTT ST,Drug Violation,-75.11442186,39.99586582
11782,2023-01-13,17:06:00,3000 BLOCK HARTVILLE ST,Drug Violation,-75.12048384,39.99429519
11789,2023-01-13,16:58:00,4900 BLOCK FAIRMOUNT AV,Drug Violation,-75.21834438,39.96378573
11791,2023-01-13,16:57:00,5000 BLOCK SUMMER ST,Drug Violation,-75.221142,39.96348463
11857,2023-01-13,14:33:00,500 BLOCK E CAMBRIA ST,Drug Violation,-75.12136964,39.99262656
11905,2023-01-13,12:48:00,N 17TH ST & WALLACE ST ,Drug Violation,-75.16565274,39.96575763
11923,2023-01-13,12:17:00,2800 BLOCK N REESE ST,Drug Violation,-75.14052804,39.99467221
11926,2023-01-13,12:08:00,1500 BLOCK MARKET ST,Drug Violation,-75.16615407,39.95218006
11975,2023-01-13,10:22:00,7500 BLOCK ROWLAND AV,Drug Violation,-75.03848906,40.04256177
12139,2023-01-12,21:48:00,2900 BLOCK N HOWARD ST,Drug Violation,-75.13144989,39.99422736
12197,2023-01-12,19:10:00,3300 BLOCK HOPE ST,Drug Violation,-75.12958341,40.00031395
12205,2023-01-12,18:53:00,3300 BLOCK A ST,Drug Violation,-75.12701938,39.99991466
12232,2023-01-12,17:57:00,1800 BLOCK W GIRARD AV,Drug Violation,-75.16643757,39.97239056
12258,2023-01-12,17:10:00,2900 BLOCK N HOWARD ST,Drug Violation,-75.13144989,39.99422736
12316,2023-01-12,15:19:00,2900 BLOCK N LAWRENCE ST,Drug Violation,-75.13878045,39.99517203
12353,2023-01-12,13:40:00,1800 BLOCK W Girard Ave,Drug Violation,-75.16643757,39.97239056
12360,2023-01-12,13:28:00,400 BLOCK W CAMBRIA ST,Drug Violation,-75.1377941,39.99479243
12422,2023-01-12,11:24:00,CENTRAL HS @ 5500 OGONTZ AV ,Drug Violation,-75.14913377,40.03724108
12499,2023-01-12,08:57:00,800 BLOCK E ALLEGHENY AV,Drug Violation,-75.11524826,39.99697596
12613,2023-01-11,21:17:00,2700 BLOCK BOUDINOT ST,Drug Violation,-75.12404685,39.99102001
12616,2023-01-11,21:12:00,3600 BLOCK GERMANTOWN AV,Drug Violation,-75.15068139,40.0077766
12681,2023-01-11,19:05:00,3100 BLOCK G St,Drug Violation,-75.11595605,39.99528783
12696,2023-01-11,18:25:00,4900 BLOCK OXFORD AV,Drug Violation,-75.08434824,40.02046243
12701,2023-01-11,18:12:00,4000 BLOCK WALLACE ST,Drug Violation,-75.20245484,39.9640459
12714,2023-01-11,17:58:00,2900 BLOCK Boudinot St,Drug Violation,-75.12322307,39.99311161
12791,2023-01-11,15:27:00,700 BLOCK UNION ST,Drug Violation,-75.20157166,39.96534317
12814,2023-01-11,14:30:00,1800 BLOCK HART LA,Drug Violation,-75.12153815,39.99196234
12819,2023-01-11,14:21:00,3100 BLOCK KENSINGTON AV,Drug Violation,-75.11453805,39.9956359
12864,2023-01-11,13:06:00,3200 BLOCK ARCH ST,Drug Violation,-75.18806105,39.9579047
12924,2023-01-11,11:38:00,300 BLOCK E SOMERSET ST,Drug Violation,-75.12553446,39.99167993
12981,2023-01-11,09:31:00,600 BLOCK N 35TH ST,Drug Violation,-75.19300276,39.96475449
13096,2023-01-10,23:38:00,4900 BLOCK DEVEREAUX AV,Drug Violation,-75.05368041,40.01719947
13125,2023-01-10,20:46:00,JASPER ST & E ALLEGHENY AV ,Drug Violation,-75.11335593,39.99647784
13131,2023-01-10,20:36:00,2900 BLOCK N ORKNEY ST,Drug Violation,-75.13904397,39.99513191
13146,2023-01-10,19:47:00,700 BLOCK E CLEARFIELD ST,Drug Violation,-75.11764522,39.99526098
13178,2023-01-10,18:41:00,4500 BLOCK LANCASTER AV,Drug Violation,-75.21367773,39.96993129
13185,2023-01-10,18:26:00,3100 BLOCK CUSTER ST,Drug Violation,-75.11676874,39.9953218
13187,2023-01-10,18:23:00,3400 BLOCK N MARSHALL ST,Drug Violation,-75.14076116,40.00358767
13190,2023-01-10,18:20:00,2900 BLOCK N LAWRENCE ST,Drug Violation,-75.13878045,39.99517203
13224,2023-01-10,17:02:00,700 BLOCK E WILLARD ST,Drug Violation,-75.11704163,39.9980828
13294,2023-01-10,14:18:00,5500 BLOCK LANGDON ST,Drug Violation,-75.09238626,40.03673123
13305,2023-01-10,13:39:00,1800 BLOCK E LIPPINCOTT ST,Drug Violation,-75.11442186,39.99586582
13307,2023-01-10,13:35:00,6400 BLOCK WOODLAND AV,Drug Violation,-75.23427373,39.92560428
13643,2023-01-09,18:55:00,3100 BLOCK G ST,Drug Violation,-75.11595605,39.99528783
13647,2023-01-09,18:44:00,300 BLOCK E ERIE AV,Drug Violation,-75.12336606,40.00722848
13654,2023-01-09,18:32:00,300 BLOCK E ERIE AV,Drug Violation,-75.12336606,40.00722848
13655,2023-01-09,18:29:00,5900 BLOCK CHESTER AV,Drug Violation,-75.231244,39.93356726
13693,2023-01-09,17:09:00,1500 BLOCK PRATT ST,Drug Violation,-75.07960606,40.02326896
13798,2023-01-09,14:12:00,6400 BLOCK Woodland Ave,Drug Violation,-75.23427373,39.92560428
14101,2023-01-08,20:11:00,3400 BLOCK N BROAD ST,Drug Violation,-75.15074647,40.00524558
14543,2023-01-07,18:04:00,2800 BLOCK RUTH ST,Drug Violation,-75.12205395,39.99088336
14687,2023-01-07,12:09:00,3600 BLOCK JASPER ST,Drug Violation,-75.10288301,40.00008194
14743,2023-01-07,09:40:00,2800 BLOCK C ST,Drug Violation,-75.12452037,39.99171928
14762,2023-01-07,09:00:00,1800 BLOCK HART LA,Drug Violation,-75.12153815,39.99196234
14856,2023-01-06,22:25:00,6600 BLOCK CHEW AV,Drug Violation,-75.17924482,40.05407024
14919,2023-01-06,19:07:00,3300 BLOCK KENSINGTON AV,Drug Violation,-75.10948263,39.99872334
15054,2023-01-06,14:34:00,2500 BLOCK N 16TH ST,Drug Violation,-75.1586598,39.99140334
15069,2023-01-06,14:11:00,2500 BLOCK N 17TH ST,Drug Violation,-75.16026804,39.99161861
15099,2023-01-06,13:01:00,4000 BLOCK LANCASTER AV,Drug Violation,-75.20499475,39.96446924
15124,2023-01-06,12:18:00,6400 BLOCK WOODLAND AV,Drug Violation,-75.23427373,39.92560428
15183,2023-01-06,09:47:00,1500 BLOCK MARKET ST,Drug Violation,-75.16615407,39.95218006
15456,2023-01-05,15:44:00,5200 BLOCK Frankford,Drug Violation,-75.07830646,40.02259382
15479,2023-01-05,15:08:00,400 BLOCK E CAMBRIA ST,Drug Violation,-75.12410393,39.99304565
15530,2023-01-05,12:54:00,2500 BLOCK GERMANTOWN AV,Drug Violation,-75.14818984,39.9908205
15542,2023-01-05,12:32:00,2700 BLOCK RUTH ST,Drug Violation,-75.1238684,39.9899418
15594,2023-01-05,10:44:00,ROXBOROUGH HS @ 6436 RIDGE AV ,Drug Violation,-75.2213498,40.03754608
15629,2023-01-05,09:48:00,1500 BLOCK ARROTT ST,Drug Violation,-75.08550699,40.01747449
15631,2023-01-05,09:39:00,1600 BLOCK Cottman Ave,Drug Violation,-75.06978082,40.05682297
15746,2023-01-04,22:54:00,3400 BLOCK N BROAD ST,Drug Violation,-75.15224575,40.00474731
15747,2023-01-04,22:51:00,3000 BLOCK REED ST,Drug Violation,-75.19440091,39.93605204
15770,2023-01-04,21:15:00,6600 BLOCK CHEW AV,Drug Violation,-75.17893616,40.05449114
15819,2023-01-04,19:21:00,2700 BLOCK C ST,Drug Violation,-75.12483293,39.99076793
15917,2023-01-04,16:46:00,1600 BLOCK N 23RD ST,Drug Violation,-75.17281125,39.97921804
16029,2023-01-04,12:36:00,3500 BLOCK GERMANTOWN AV,Drug Violation,-75.15000377,40.00603729
16064,2023-01-04,11:46:00,300 BLOCK E SOMERSET ST,Drug Violation,-75.12543303,39.99198357
16085,2023-01-04,11:04:00,1500 BLOCK ARROTT ST,Drug Violation,-75.08550699,40.01747449
16086,2023-01-04,11:04:00,4700 BLOCK FRANKFORD AV,Drug Violation,-75.08416469,40.01693729
16127,2023-01-04,09:54:00,400 BLOCK E CAMBRIA ST,Drug Violation,-75.12410393,39.99304565
16269,2023-01-03,21:10:00,1300 BLOCK W OLNEY AV,Drug Violation,-75.14381298,40.03888567
16272,2023-01-03,21:06:00,1300 BLOCK W OLNEY AV,Drug Violation,-75.1429897,40.03846839
16285,2023-01-03,20:42:00,300 BLOCK E SOMERSET ST,Drug Violation,-75.12590545,39.99175659
16294,2023-01-03,19:51:00,100 BLOCK W CHELTEN AV,Drug Violation,-75.17795914,40.033179
16295,2023-01-03,19:50:00,0 BLOCK W CHELTEN AV,Drug Violation,-75.17477874,40.03580194
16297,2023-01-03,19:48:00,300 BLOCK W CHELTEN AV,Drug Violation,-75.18007918,40.03009783
16298,2023-01-03,19:48:00,300 BLOCK W CHELTEN AV,Drug Violation,-75.18007918,40.03009783
16311,2023-01-03,19:12:00,2900 BLOCK N LAWRENCE ST,Drug Violation,-75.13878045,39.99517203
16346,2023-01-03,18:12:00,2800 BLOCK RUTH ST,Drug Violation,-75.12205395,39.99088336
16358,2023-01-03,18:01:00,1400 BLOCK W BUTLER ST,Drug Violation,-75.15116064,40.01086602
16394,2023-01-03,16:48:00,2000 BLOCK N 30TH ST,Drug Violation,-75.18252334,39.98672143
16445,2023-01-03,14:50:00,5100 BLOCK CHANCELLOR ST,Drug Violation,-75.22497148,39.95614644
16718,2023-01-03,00:24:00,4000 BLOCK Lancaster Ave,Drug Violation,-75.20265167,39.96310241
16786,2023-01-02,20:27:00,4500 BLOCK N 20TH ST,Drug Violation,-75.15833114,40.02306836
16842,2023-01-02,18:11:00,F Checkpoint,Drug Violation,-75.23237179,39.88349705
16893,2023-01-02,16:34:00,900 BLOCK E SCHILLER ST,Drug Violation,-75.11234315,40.000508
16940,2023-01-02,15:20:00,600 BLOCK Green St,Drug Violation,-75.14807746,39.9622629
16971,2023-01-02,13:54:00,700 BLOCK GREEN ST,Drug Violation,-75.15059181,39.96215176
17004,2023-01-02,12:57:00,5500 BLOCK HARMER ST,Drug Violation,-75.23042228,39.96949038
17194,2023-01-01,23:12:00,300 BLOCK S 59TH ST,Drug Violation,-75.23997871,39.95610575
17221,2023-01-01,21:05:00,800 BLOCK E HILTON ST,Drug Violation,-75.11524345,39.9971278
17303,2023-01-01,16:24:00,1800 BLOCK HART LA,Drug Violation,-75.12153815,39.99196234
